user_id;authority_name
1;ROLE_ADMIN
1;ROLE_USER
3;ROLE_ADMIN
3;ROLE_USER
4;ROLE_USER
5;ROLE_USER
6;ROLE_USER
7;ROLE_USER
8;ROLE_USER
9;ROLE_USER
10;ROLE_USER
11;ROLE_USER
12;ROLE_USER
13;ROLE_USER
14;ROLE_USER
15;ROLE_USER
16;ROLE_USER
17;ROLE_USER
18;ROLE_USER
19;ROLE_USER
20;ROLE_USER
9;ROLE_ATENDENTE
10;ROLE_ATENDENTE
11;ROLE_ATENDENTE
12;ROLE_ATENDENTE
13;ROLE_ATENDENTE
14;ROLE_ATENDENTE
15;ROLE_ATENDENTE
16;ROLE_ATENDENTE
19;ROLE_ATENDENTE
20;ROLE_ATENDENTE
5;ROLE_CLIENTE
6;ROLE_CLIENTE
7;ROLE_CLIENTE
8;ROLE_CLIENTE
17;ROLE_CLIENTE
18;ROLE_CLIENTE
17;ROLE_CHEFE_CLIENTE
18;ROLE_CHEFE_CLIENTE
10;ROLE_CHEFE_ATENDENTE
16;ROLE_CHEFE_ATENDENTE
19;ROLE_CHEFE_ATENDENTE
